id,name,commonName,scientificName,lsid,dataResourceUid,kvpValues,category,generalisation
4431355,Banksia foliosissima,,Banksia foliosissima,https://id.biodiversity.org.au/node/apni/2912766,dr467,"[{'key': 'category', 'value': 'P4'}, {'key': 'generalisation', 'value': '10 km'}]",P4,10 km
4432912,Banksia fraseri var. crebra,,Banksia fraseri var. crebra,https://id.biodiversity.org.au/node/apni/2914335,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4430455,Banksia fraseri var. effusa,,Banksia fraseri var. effusa,https://id.biodiversity.org.au/node/apni/2902633,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4430197,Banksia fraseri var. oxycedra,,Banksia fraseri var. oxycedra,https://id.biodiversity.org.au/node/apni/2897405,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4431440,Banksia fuscobractea,Dark-bract Banksia,Banksia fuscobractea,https://id.biodiversity.org.au/node/apni/2903345,dr467,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '10 km'}]",CR,10 km
4432645,Banksia goodii,Good's Banksia,Banksia goodii,https://id.biodiversity.org.au/node/apni/2889114,dr467,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '10 km'}]",VU,10 km
4429700,Banksia hirta,,Banksia hirta,https://id.biodiversity.org.au/node/apni/2919116,dr467,"[{'key': 'category', 'value': 'P4'}, {'key': 'generalisation', 'value': '10 km'}]",P4,10 km
4430995,Banksia horrida,,Banksia horrida,https://id.biodiversity.org.au/node/apni/2908408,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4432451,Banksia idiogenes,,Banksia idiogenes,https://id.biodiversity.org.au/node/apni/2914104,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4431971,Banksia insulanemorecincta,,Banksia insulanemorecincta,https://id.biodiversity.org.au/node/apni/2900447,dr467,"[{'key': 'category', 'value': 'P4'}, {'key': 'generalisation', 'value': '10 km'}]",P4,10 km
4429746,Banksia ionthocarpa subsp. chrysophoenix,,Banksia ionthocarpa subsp. chrysophoenix,https://id.biodiversity.org.au/node/apni/2916621,dr467,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '10 km'}]",CR,10 km
4431580,Banksia ionthocarpa subsp. ionthocarpa,,Banksia ionthocarpa subsp. ionthocarpa,https://id.biodiversity.org.au/node/apni/2900391,dr467,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '10 km'}]",CR,10 km
4430862,Banksia kippistiana var. paenepeccata,,Banksia kippistiana var. paenepeccata,https://id.biodiversity.org.au/node/apni/2907988,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4429822,Banksia laevigata subsp. laevigata,Tennis Ball Banksia,Banksia laevigata subsp. laevigata,https://id.biodiversity.org.au/node/apni/2913761,dr467,"[{'key': 'category', 'value': 'P4'}, {'key': 'generalisation', 'value': '10 km'}]",P4,10 km
4432528,Banksia lepidorhiza,,Banksia lepidorhiza,https://id.biodiversity.org.au/node/apni/2908906,dr467,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '10 km'}]",EN,10 km
4432046,Banksia lullfitzii,,Banksia lullfitzii,https://id.biodiversity.org.au/node/apni/2916798,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4433075,Banksia meganotia,,Banksia meganotia,https://id.biodiversity.org.au/node/apni/2891109,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4432346,Banksia meisneri subsp. ascendens,,Banksia meisneri subsp. ascendens,https://id.biodiversity.org.au/node/apni/2900074,dr467,"[{'key': 'category', 'value': 'P4'}, {'key': 'generalisation', 'value': '10 km'}]",P4,10 km
4429257,Banksia mimica,Summer Honeypot,Banksia mimica,https://id.biodiversity.org.au/node/apni/2913560,dr467,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '10 km'}]",VU,10 km
4432020,Banksia montana,Stirling Range Dryandra,Banksia montana,https://id.biodiversity.org.au/node/apni/2900376,dr467,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '10 km'}]",CR,10 km
4431270,Banksia nana,,Banksia nana,https://id.biodiversity.org.au/node/apni/2915132,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4430262,Banksia nivea subsp. Morangup (M. Pieroni 94/2),,Banksia nivea subsp. Morangup (M.Pieroni 9/42),https://id.biodiversity.org.au/node/apni/2914356,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4429930,Banksia nivea subsp. uliginosa,,Banksia nivea subsp. uliginosa,https://id.biodiversity.org.au/node/apni/2898488,dr467,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '10 km'}]",EN,10 km
4431147,Banksia nobilis subsp. fragrans,,Banksia nobilis subsp. fragrans,https://id.biodiversity.org.au/node/apni/2919244,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4430319,Banksia oligantha,Wagin Banksia,Banksia oligantha,https://id.biodiversity.org.au/node/apni/2915608,dr467,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '10 km'}]",EN,10 km
4429498,Banksia parva,,Banksia parva,https://id.biodiversity.org.au/name/apni/51337873,dr467,"[{'key': 'category', 'value': 'P4'}, {'key': 'generalisation', 'value': '10 km'}]",P4,10 km
4428611,Banksia plumosa subsp. denticulata,,Banksia plumosa subsp. denticulata,https://id.biodiversity.org.au/node/apni/2915995,dr467,"[{'key': 'category', 'value': 'P4'}, {'key': 'generalisation', 'value': '10 km'}]",P4,10 km
4428810,Banksia porrecta,,Banksia porrecta,https://id.biodiversity.org.au/node/apni/2890811,dr467,"[{'key': 'category', 'value': 'P4'}, {'key': 'generalisation', 'value': '10 km'}]",P4,10 km
4428993,Banksia prionophylla,,Banksia prionophylla,https://id.biodiversity.org.au/node/apni/2905378,dr467,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '10 km'}]",CR,10 km
4432953,Banksia prolata subsp. archeos,,Banksia prolata subsp. archeos,https://id.biodiversity.org.au/node/apni/2888216,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4429685,Banksia prolata subsp. calcicola,,Banksia prolata subsp. calcicola,https://id.biodiversity.org.au/node/apni/2910537,dr467,"[{'key': 'category', 'value': 'P4'}, {'key': 'generalisation', 'value': '10 km'}]",P4,10 km
4431359,Banksia prolata subsp. prolata,,Banksia prolata subsp. prolata,https://id.biodiversity.org.au/node/apni/2897439,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4432809,Banksia pseudoplumosa,False Plumed-banksia,Banksia pseudoplumosa,https://id.biodiversity.org.au/node/apni/2888568,dr467,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '10 km'}]",EN,10 km
4431286,Banksia pteridifolia subsp. inretita,,Banksia pteridifolia subsp. inretita,https://id.biodiversity.org.au/node/apni/2896867,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4429851,Banksia pteridifolia subsp. vernalis,,Banksia pteridifolia subsp. vernalis,https://id.biodiversity.org.au/node/apni/2887262,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4432982,Banksia recurvistylis,,Banksia recurvistylis,https://id.biodiversity.org.au/node/apni/2896471,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4432838,Banksia rosserae,,Banksia rosserae,https://id.biodiversity.org.au/node/apni/2914643,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4432112,Banksia rufa subsp. chelomacarpa,,Banksia rufa subsp. chelomacarpa,https://id.biodiversity.org.au/node/apni/2912991,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4431235,Banksia rufa subsp. flavescens,,Banksia rufa subsp. flavescens,https://id.biodiversity.org.au/node/apni/2900098,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4430309,Banksia rufa subsp. magna,,Banksia rufa subsp. magna,https://id.biodiversity.org.au/node/apni/2894697,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4428805,Banksia rufa subsp. obliquiloba,,Banksia rufa subsp. obliquiloba,https://id.biodiversity.org.au/node/apni/2886699,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4431178,Banksia rufa subsp. pumila,,Banksia rufa subsp. pumila,https://id.biodiversity.org.au/node/apni/2890080,dr467,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '10 km'}]",EN,10 km
4432424,Banksia rufa subsp. tutanningensis,,Banksia rufa subsp. tutanningensis,https://id.biodiversity.org.au/node/apni/2897723,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4429882,Banksia rufistylis,,Banksia rufistylis,https://id.biodiversity.org.au/node/apni/2889850,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4430557,Banksia scabrella,Burma Road Banksia,Banksia scabrella,https://id.biodiversity.org.au/node/apni/2910413,dr467,"[{'key': 'category', 'value': 'P4'}, {'key': 'generalisation', 'value': '10 km'}]",P4,10 km
4431825,Banksia seneciifolia,,Banksia seneciifolia,https://id.biodiversity.org.au/node/apni/2908306,dr467,"[{'key': 'category', 'value': 'P4'}, {'key': 'generalisation', 'value': '10 km'}]",P4,10 km
4429460,Banksia serra,,Banksia serra,https://id.biodiversity.org.au/node/apni/2916969,dr467,"[{'key': 'category', 'value': 'P4'}, {'key': 'generalisation', 'value': '10 km'}]",P4,10 km
4430692,Banksia serratuloides subsp. perissa,,Banksia serratuloides subsp. perissa,https://id.biodiversity.org.au/node/apni/2887940,dr467,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '10 km'}]",CR,10 km
4430408,Banksia serratuloides subsp. serratuloides,,Banksia serratuloides subsp. serratuloides,https://id.biodiversity.org.au/node/apni/2912698,dr467,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '10 km'}]",VU,10 km
4429641,Banksia sessilis var. cordata,,Banksia sessilis var. cordata,https://id.biodiversity.org.au/node/apni/2903462,dr467,"[{'key': 'category', 'value': 'P4'}, {'key': 'generalisation', 'value': '10 km'}]",P4,10 km
4429357,Banksia shanklandiorum,,Banksia shanklandiorum,https://id.biodiversity.org.au/node/apni/2906125,dr467,"[{'key': 'category', 'value': 'P4'}, {'key': 'generalisation', 'value': '10 km'}]",P4,10 km
4430790,Banksia solandri,Solanders Banksia,Banksia solandri,https://id.biodiversity.org.au/node/apni/2901655,dr467,"[{'key': 'category', 'value': 'P4'}, {'key': 'generalisation', 'value': '10 km'}]",P4,10 km
4429500,Banksia sp. Boyup Brook (L.W. Sage LWS 2366),,Banksia sp. Boyup Brook (L.W. Sage LWS 2366),ALA_DR2201_3339,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4432297,Banksia sphaerocarpa var. dolichostyla,Ironcap Banksia,Banksia sphaerocarpa var. dolichostyla,https://id.biodiversity.org.au/node/apni/2894366,dr467,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '10 km'}]",VU,10 km
4432553,Banksia sphaerocarpa var. latifolia,,Banksia sphaerocarpa var. latifolia,https://id.biodiversity.org.au/node/apni/2918668,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4431343,Banksia splendida subsp. macrocarpa,,Banksia splendida subsp. macrocarpa,https://id.biodiversity.org.au/node/apni/2899162,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4428830,Banksia splendida subsp. splendida,,Banksia splendida subsp. splendida,https://id.biodiversity.org.au/node/apni/2916008,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4432336,Banksia squarrosa subsp. argillacea,,Banksia squarrosa subsp. argillacea,https://id.biodiversity.org.au/node/apni/2889822,dr467,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '10 km'}]",VU,10 km
4432227,Banksia subpinnatifida var. imberbis,,Banksia subpinnatifida var. imberbis,https://id.biodiversity.org.au/node/apni/2898894,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4432737,Banksia subpinnatifida var. subpinnatifida,,Banksia subpinnatifida var. subpinnatifida,https://id.biodiversity.org.au/node/apni/2895130,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4430454,Banksia subulata,,Banksia subulata,https://id.biodiversity.org.au/node/apni/2914697,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4430210,Banksia tricuspis,Lesueuer Banksia,Banksia tricuspis,https://id.biodiversity.org.au/node/apni/2891505,dr467,"[{'key': 'category', 'value': 'P4'}, {'key': 'generalisation', 'value': '10 km'}]",P4,10 km
4430957,Banksia trifontinalis,,Banksia trifontinalis,https://id.biodiversity.org.au/node/apni/2902073,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4428904,Banksia verticillata,Albany Banksia,Banksia verticillata,https://id.biodiversity.org.au/node/apni/2891102,dr467,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '10 km'}]",CR,10 km
4428775,Banksia viscida,,Banksia viscida,https://id.biodiversity.org.au/node/apni/2915340,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4431167,Banksia wonganensis,,Banksia wonganensis,https://id.biodiversity.org.au/node/apni/2899459,dr467,"[{'key': 'category', 'value': 'P4'}, {'key': 'generalisation', 'value': '10 km'}]",P4,10 km
4428939,Banksia xylothemelia,,Banksia xylothemelia,https://id.biodiversity.org.au/node/apni/2888292,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4429510,Barbula ehrenbergii,,Barbula ehrenbergii,https://id.biodiversity.org.au/node/ausmoss/10059436,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4428987,Beaufortia bicolor,Badgingarra Beaufortia,Beaufortia bicolor,https://id.biodiversity.org.au/taxon/apni/51288823,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4431520,Beaufortia burbidgeae,,Beaufortia burbidgeae,https://id.biodiversity.org.au/taxon/apni/51288828,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4432684,Beaufortia eriocephala,Woolly Bottlebrush,Beaufortia eriocephala,https://id.biodiversity.org.au/taxon/apni/51288837,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4430389,Beaufortia purpurea,Purple Beaufortia,Beaufortia purpurea,https://id.biodiversity.org.au/taxon/apni/51288894,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4429398,Beaufortia raggedensis,Mount Ragged Beaufortia,Beaufortia raggedensis,https://id.biodiversity.org.au/taxon/apni/51288896,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4432675,Bentleya diminuta,,Bentleya diminuta,https://id.biodiversity.org.au/node/apni/2903085,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4432511,Bentleya spinescens,,Bentleya spinescens,https://id.biodiversity.org.au/node/apni/2899424,dr467,"[{'key': 'category', 'value': 'P4'}, {'key': 'generalisation', 'value': '10 km'}]",P4,10 km
4428639,Bergia auriculata,,Bergia auriculata,https://id.biodiversity.org.au/node/apni/2900448,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4430344,Bergia occultipetala,,Bergia occultipetala,https://id.biodiversity.org.au/node/apni/2903174,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4429995,Beyeria apiculata,,Beyeria apiculata,https://id.biodiversity.org.au/node/apni/2915970,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4428649,Beyeria cinerea subsp. cinerea,,Beyeria cinerea subsp. cinerea,https://id.biodiversity.org.au/node/apni/2894775,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4430094,Beyeria cockertonii,,Beyeria cockertonii,https://id.biodiversity.org.au/node/apni/2918135,dr467,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '10 km'}]",VU,10 km
4429538,Beyeria constellata,,Beyeria constellata,https://id.biodiversity.org.au/node/apni/2910013,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4432639,Beyeria disciformis,,Beyeria disciformis,https://id.biodiversity.org.au/node/apni/2891494,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4430412,Beyeria gardneri,,Beyeria gardneri,https://id.biodiversity.org.au/node/apni/2893107,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4433088,Beyeria lapidicola,,Beyeria lapidicola,https://id.biodiversity.org.au/node/apni/2888551,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4430153,Beyeria lateralis,Jefferies' Beyeria,Beyeria lateralis,https://id.biodiversity.org.au/name/apni/51365717,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4431490,Beyeria lepidopetala,Short-petalled Beyeria,Beyeria lepidopetala,https://id.biodiversity.org.au/node/apni/2890851,dr467,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '10 km'}]",VU,10 km
4431893,Beyeria opaca,Dark Turpentine-bush,Beyeria opaca,https://id.biodiversity.org.au/node/apni/2909720,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4431467,Beyeria physaphylla,,Beyeria physaphylla,https://id.biodiversity.org.au/node/apni/2916202,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4428613,Beyeria rostellata,,Beyeria rostellata,https://id.biodiversity.org.au/node/apni/2899929,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4432253,Beyeria similis,,Beyeria similis,https://id.biodiversity.org.au/node/apni/2900055,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
