action,taxon_name,id,taxon_id,status,iucn_equivalent,authority,url,geoprivacy,place_id,username,description
ADD,Synaphea hians,,1033004,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/16769,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Synaphea incurva,,1032988,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/16859,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Synaphea intricata,,1033009,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/16866,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Synaphea lesueurensis,,1033008,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/15530,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Synaphea macrophylla,,1033007,Priority 1: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/17271,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Synaphea nexosa,,1033005,Priority 1: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/17270,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Synaphea odocoileops,,1033003,Priority 1: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/16865,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Synaphea otiostigma,,1033001,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/16762,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Synaphea oulopha,,1033000,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/15531,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Synaphea pandurata,,1033091,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/31774,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Synaphea panhesya,,1032999,Priority 1: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/16768,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Synaphea parviflora,,1032998,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/16767,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Synaphea petiolaris simplex,,1033675,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/16862,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Synaphea platyphylla,,1032973,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/17291,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Synaphea polypodioides,,1033092,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/31767,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Synaphea preissii,,1032979,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/2327,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Synaphea quartzitica,,1032978,Endangered,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/16374,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Synaphea rangiferops,,1032977,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/16773,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Synaphea sparsiflora,,1032974,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/16764,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Synaphea stenoloba,,1032981,Critically Endangered,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/16749,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Synaphea tamminensis,,1032972,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/16771,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Synaphea trinacriformis,,1033093,Priority 1: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/31780,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Synaphea tripartita,,1032971,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/16763,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Synaphea xela,,1033084,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/30452,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Taenitis pinnata,,1002678,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/12962,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Taraxacum cygnorum,,1237490,Extinct,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/8244,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Tecticornia annelida,,1242927,Priority 1: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/34838,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Tecticornia bibenda,,1242929,Priority 1: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/31677,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Tecticornia bulbosa,,1242930,Vulnerable,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/31617,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Tecticornia cymbiformis,,1242933,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/31844,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Tecticornia entrichoma,,1242931,"Priority 4: Rare, Near Threatened",Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/31715,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Tecticornia fimbriata,,1242936,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/31714,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Tecticornia globulifera,,1242952,Priority 1: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/38509,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Tecticornia indefessa,,1242949,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/31873,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Tecticornia medusa,,1242945,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/38511,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Tecticornia papillata,,1242942,Priority 1: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/33578,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Terminalia kumpaja,,1359717,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/45697,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Terminalia supranitifolia,,1255533,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/5313,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Tetratheca applanata,,1272395,Priority 1: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/23986,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Tetratheca erubescens,,1250007,Endangered,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/20761,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Tetratheca exasperata,,1250006,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/31761,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Tetratheca fasciculata,,1250005,Extinct,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/4532,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Tetratheca harperi,,1250003,Vulnerable,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/4534,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Tetratheca hirsuta boonanarring,,1326471,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/48340,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Tetratheca nephelioides,,1250000,Endangered,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/23989,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Tetratheca parvifolia,,1249998,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/4538,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Tetratheca phoenix,,1249995,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/31781,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Tetratheca pilata,,1249994,Priority 1: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/31778,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Tetratheca pilifera,,1249993,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/4540,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Tetratheca remota,,1249992,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/4542,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Tetratheca retrorsa,,1249991,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/4543,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Tetratheca similis,,1249988,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/4545,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Tetratheca spartea,,1250001,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/33376,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Thelymitra dedmaniarum,,1162912,Critically Endangered,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/13687,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Thelymitra jacksonii,,1162917,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/14330,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Thelymitra magnifica,,1160190,Critically Endangered,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/20729,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Thelymitra psammophila,,1249943,Vulnerable,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/1713,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Thelymitra pulcherrima,,926853,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/20734,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Thelymitra stellata,,1232742,Endangered,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/10862,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Thelymitra variegata,,1115579,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/1717,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Thelymitra yorkensis,,1232743,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/29731,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Thespidium basiflorum,,1262556,Priority 1: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/8246,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Thomasia glabripetala,,1413318,Vulnerable,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/13495,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Thomasia montana,,909769,Vulnerable,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/5089,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Thomasia quercifolia,,1116862,"Priority 4: Rare, Near Threatened",Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/5096,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Thryptomene caduca,,1252189,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/44691,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Thryptomene calcicola,,1252190,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/44683,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Thryptomene duplicata,,1252383,Priority 1: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/19697,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Thryptomene eremaea,,1252388,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/19695,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Thryptomene hubbardii,,1252392,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/44690,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Thryptomene johnsonii,,1252393,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/9194,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Thryptomene nealensis,,1252399,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/6062,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Thryptomene nitida,,1252400,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/44685,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Thryptomene orbiculata,,1252401,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/44699,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Thryptomene pinifolia,,1252404,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/44684,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Thryptomene repens,,1252407,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/44701,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Thryptomene salina,,1252408,Priority 1: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/19694,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Thryptomene shirleyae,,1252409,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/44702,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Thryptomene spicata,,1252410,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/44700,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Thryptomene stapfii,,1252411,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/44704,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Thryptomene striata,,1252412,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/19693,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Thryptomene velutina,,1252414,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/44689,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Thryptomene wannooensis,,1252415,Priority 1: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/44705,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Thryptomene wittweri,,1252416,Vulnerable,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/6069,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Thysanotus kalbarriensis,,1268036,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/49710,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Tinospora esiangkara,,1251216,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/17345,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
