action,taxon_name,id,taxon_id,status,iucn_equivalent,authority,url,geoprivacy,place_id,username,description
ADD,Sternula albifrons sinensis,,518171,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/1764e580-6131-4ec9-a7c9-5ffd96b84df8,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Sternula nereis nereis,,730672,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/5603b0c9-01b3-4e76-97ec-ab9761794b42,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Stonesiella selaginoides,,1243991,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2903108,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Stuckenia pectinata,,64239,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2909603,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Stylidium beaugleholei,,516577,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2913492,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Stylidium despectum,,145685,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/7984728,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Stylidium perpusillum,,323894,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2892713,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Taraxacum aristum,,702294,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/taxon/apni/51269002,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Tasmanipatus barretti,,133887,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/4c5230df-19fc-4628-906d-717e7386be08,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Tasmanotrechus cockerilli,,133902,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/3f1857bd-faca-4302-9437-bb8dd39e8728,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Teloschistes flavicans,,57807,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/ALA_DR654_529,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Tetratheca ciliata,,83366,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2898994,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Tetratheca gunnii,,928649,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2904922,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Teucrium corymbosum,,985098,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/taxon/apni/51288063,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Thalassarche cauta,,4088,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/c22e8df8-9018-4433-a563-9e237c69ad7d,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Thalassarche chrysostoma,,4090,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/9428a314-0c46-4070-8c42-f29335b51a4f,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Thalassarche melanophris,,144433,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/cdb2723e-f9bd-4692-bde7-91afb8d612ed,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Theclinesthes serpentata lavara,,1205481,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/ALA_DR654_111,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Thelymitra holmesii,,558109,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/taxon/apni/51414304,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Thelymitra improcera,,1138680,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/taxon/apni/51414310,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Thelymitra inflata,,1249961,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/taxon/apni/51414314,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Thelymitra jonesii,,1249962,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/taxon/apni/51414324,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Thelymitra lucida,,603240,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/taxon/apni/51414338,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Thelymitra mucida,,1235049,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/taxon/apni/51414362,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Thesium australe,,967153,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2891975,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Thryptomene micrantha,,1038781,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2901464,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Thylacinus cynocephalus,,40267,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/97764bed-9492-4066-a45f-e5b0c6c4280d,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Thymichthys politus,,1316897,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/14e659fa-e5c0-446c-aa07-c748889c8495,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Thynninorchis huntiana,,1432679,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/taxon/apni/51414495,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Tmesipteris parva,,852418,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2890172,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Tricoryne elatior,,209397,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2893374,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Tricostularia pauciflora,,924266,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2908406,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Triglochin minutissima,,1242452,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2912950,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Triglochin mucronata,,1242416,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2919554,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Triptilodiscus pygmaeus,,210155,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2909401,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Trithuria submersa,,946370,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/7022449,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Tyto novaehollandiae castanops,,627135,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/2c30d58b-572b-4dab-8644-b222c28eb0ec,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Uramphisopus pearsoni,,114777,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/80a33c91-ad51-4ff0-a5e2-285ba109ce06,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Utricularia australis,,336260,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2906724,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Utricularia tenella,,508360,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/8453517,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Utricularia violacea,,1043839,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2905984,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Vallisneria australis,,430570,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2913888,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Veronica ciliolata fiordensis,,738689,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2901363,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Veronica novae-hollandiae,,1362111,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2902778,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Veronica plebeia,,353889,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2911551,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Viola caleyana,,797950,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2909983,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Viola cunninghamii,,323352,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2917601,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Viola curtisiae,,824424,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/ALA_DR654_347,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Vittadinia australasica oricola,,1354002,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2898033,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Vittadinia burbidgeae,,1158506,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2891083,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Vittadinia cuneata cuneata,,1118572,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2909796,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Vittadinia gracilis,,406989,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2903267,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Vittadinia muelleri,,244261,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2896469,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Westringia angustifolia,,803823,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2901966,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Wilsonia humilis,,883292,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2899432,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Wilsonia rotundifolia,,555429,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2918079,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Xanthoparmelia graniticola,,992403,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/ALA_DR654_352,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Xanthoparmelia molliuscula,,597250,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/ALA_DR654_681,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Xanthoparmelia oleosa,,233720,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/ALA_DR654_531,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Xanthoparmelia subloxodella,,992427,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/ALA_DR654_682,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Xanthoparmelia willisii,,1163924,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/ALA_DR654_683,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Xanthorrhoea arenaria,,125126,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2918552,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Xanthorrhoea bracteata,,895045,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2911139,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Xerochrysum bicolor,,147469,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2902500,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Xerochrysum palustre,,634811,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2890165,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
ADD,Zieria littoralis,,896657,Threatened,Vulnerable,Threatened Species Protection Act 1995,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2888662,obscured,6829,peggydnew,Listed as Threatened - refer to https://www.threatenedspecieslink.tas.gov.au
