action,taxon_name,id,taxon_id,status,iucn_equivalent,authority,url,geoprivacy,place_id,username,description
UPDATE,Eucalyptus perriniana,265512,135375,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2888590,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Eucalyptus polybractea,265513,472293,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2887948,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Eucalyptus splendens,264880,700354,Critically Endangered,Critically Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/6759929,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Eucalyptus strzeleckii,264881,711262,Critically Endangered,Critically Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2887828,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Eucalyptus studleyensis,264885,972690,Critically Endangered,Critically Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/5343147,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Eucalyptus walshii,264883,1092262,Critically Endangered,Critically Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2905396,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Eucalyptus wimmerensis,264884,1061810,Critically Endangered,Critically Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/taxon/apni/51260039,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Eucalyptus yarraensis,170155,1073279,Critically Endangered,Critically Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2906457,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Euchiton traversii,265822,323131,Vulnerable,Vulnerable,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2902342,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Euchiton umbricola,265104,323129,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2912151,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Eucryphia moorei,264886,430995,Critically Endangered,Critically Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2905724,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Eulamprus kosciuskoi,166449,38493,Endangered,Vulnerable,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/55b5667b-d4cc-4750-82b2-2e261dad2d7f,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Euphorbia planiticola,265105,1029004,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/7212544,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Euphrasia caudata,265106,892690,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2912102,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Euphrasia collina diversicolor,264887,323351,Critically Endangered,Critically Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2921183,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Euphrasia lasianthera,265107,828848,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2908341,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Eupomatia laurina,265514,470632,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2887964,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Ewartia nubigena,265108,634617,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2907822,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Exocarpos syrticola,265109,801149,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2886232,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Falco subniger,264888,4659,Critically Endangered,Critically Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/d5b6c816-b979-4b95-84d8-739d4de6104c,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Ficus coronata,264661,369424,Critically Endangered,Critically Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2915815,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Fimbristylis dichotoma,265515,141162,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2903186,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Fimbristylis velata,265110,1353011,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2886276,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Fissidens dealbatus,265111,380808,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/ausmoss/10079609,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Fissidens strictus,265112,401880,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/ausmoss/10083055,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Frankenia crispa,265113,853290,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2901473,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Frankenia foliosa,265841,786108,Vulnerable,Vulnerable,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2908008,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Frankenia serpyllifolia,265842,853343,Vulnerable,Vulnerable,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2919339,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Frankenia sessilis,265114,853344,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2895905,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Furina diadema,153858,35249,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/d150fc7f-d34f-4dff-ade3-474801e56ae8,obscured,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Gahnia grandis,265115,147013,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2892947,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Gahnia subaequiglumis,265116,1111267,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2894931,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Galaxias aequipinnis,153811,529886,Critically Endangered,Critically Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/ec23a8e8-87e4-498b-bacb-5884fcb68bf7,obscured,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Galaxias fuscus,264897,187392,Critically Endangered,Critically Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/2d7f7bf4-2da9-4fea-874d-3a45813449de,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Galaxias gunaikurnai,153862,529890,Critically Endangered,Critically Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/dd9ccbd9-2b23-4e64-8a68-ec70e2146770,obscured,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Galaxias lanceolatus,153829,529891,Critically Endangered,Critically Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/bedc6085-4580-4c8a-bdda-27ba84837819,obscured,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Galaxias longifundus,153845,529892,Critically Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/7c3782b3-ada2-42e4-8a2b-3201a779e7f3,obscured,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Galaxias mcdowalli,153872,529893,Critically Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/ea57b0eb-be75-4151-9a28-d1e87c9075df,obscured,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Galaxias mungadhan,153838,529894,Critically Endangered,Critically Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/4bfad4eb-5bc5-4087-873a-b8976be9d7bd,obscured,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Galaxias terenasus,153817,529901,Critically Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/c2bcc474-938b-4a02-aeaf-59f22483ff7c,obscured,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Galaxiella toourtkoourt,265516,529902,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/bf480434-32eb-4219-91d1-4e9cfa4e1b6f,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Gariwerdeus beehivensis,153822,209242,Critically Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/b9e28733-5ae9-49a8-b856-aa2b889bd58e,obscured,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Gariwerdeus ingletonensis,153820,209244,Vulnerable,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/d6176135-0fd4-4634-bfb7-a25bd34931ee,obscured,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Gariwerdeus turretensis,153833,209243,Vulnerable,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/3a71d787-a2fb-43cb-ab27-43e32607ea4a,obscured,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Gaultheria hispida,153844,178221,Critically Endangered,Critically Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2898978,obscured,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Geijera parviflora,264662,185434,Critically Endangered,Critically Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2919791,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
UPDATE,Gentianella polysperes,265118,847893,Endangered,Endangered,"Victorian Department of Energy, Environment and Climate Action",https://bie.ala.org.au/species/https://id.biodiversity.org.au/taxon/apni/51301082,open,7830,peggydnew,See https://discover.data.vic.gov.au/dataset/victorian-biodiversity-atlas-vba-taxa-list1
